"index","time_stamp","stop","number","direction","plannedTime","vehicleId","tripId","status"
556,2018-07-27 22:37:30,1049,"4","Bronowice Małe",2018-07-27 22:36:00,"6352185295672181638","6351558574046317839","STOPPING"
556,2018-07-27 22:37:30,136,"24","Kurdwanów P+R",2018-07-27 22:37:00,"6352185295672181063","6351558574046776594","STOPPING"
556,2018-07-27 22:37:30,61,"3","Krowodrza Górka",2018-07-27 22:36:00,"6352185295672181374","6351558574046964994","STOPPING"
556,2018-07-27 22:37:30,78,"14","Bronowice Małe",2018-07-27 22:35:00,"6352185295672181148","6351558574046948610","STOPPING"
556,2018-07-27 22:37:32,716,"24","Bronowice Małe",2018-07-27 22:36:00,"6352185295672181056","6351558574046752019","STOPPING"
556,2018-07-27 22:37:35,679,"9","Nowy Bieżanów P+R",2018-07-27 22:38:00,"6352185295672181009","6351558574046444816","STOPPING"
556,2018-07-27 22:37:36,569,"11","Mały Płaszów",2018-07-27 22:36:00,NA,"6351558574046506262","PLANNED"
556,2018-07-27 22:37:38,129,"9","Mistrzejowice",2018-07-27 22:37:00,"6352185295672181165","6351558574046940419","PREDICTED"
556,2018-07-27 22:37:39,130,"5","Wzgórza K.",2018-07-27 22:35:00,"6352185295672181192","6351558574046334231","STOPPING"
556,2018-07-27 22:37:39,930,"1","Salwator",2018-07-27 22:36:00,NA,"6351558574046227730","PLANNED"
556,2018-07-27 22:37:39,930,"14","Mistrzejowice",2018-07-27 22:37:00,"6352185295672181538","6351558574046584080","STOPPING"
556,2018-07-27 22:37:40,113,"10","Łagiewniki",2018-07-27 22:37:00,"6352185295672180893","6351558574046465300","STOPPING"
556,2018-07-27 22:37:40,113,"10","Kopiec Wandy",2018-07-27 22:35:00,"6352185295672180862","6351558574046473491","PREDICTED"
556,2018-07-27 22:37:43,2539,"9","Mistrzejowice",2018-07-27 22:37:00,"6352185295672181348","6351558574046969090","PREDICTED"
556,2018-07-27 22:37:43,2744,"21","Kopiec Wandy",2018-07-27 22:36:00,NA,"6351558574046706979","PLANNED"
556,2018-07-27 22:37:44,434,"5","Wzgórza K.",2018-07-27 22:36:00,"6352185295672181149","6351558574046936323","PREDICTED"
557,2018-07-27 22:37:48,2691,"11","Czerwone Maki P+R",2018-07-27 22:39:00,"6352185295672180973","6351558574046493975","STOPPING"
557,2018-07-27 22:37:49,824,"19","Borek Fałęcki",2018-07-27 22:37:00,"6352185295672181172","6351558574046653718","STOPPING"
557,2018-07-27 22:37:51,2687,"52","Czerwone Maki P+R",2018-07-27 22:37:00,"6352185295672180883","6351558574046907662","STOPPING"
557,2018-07-27 22:37:53,321,"20","Cichy Kącik",2018-07-27 22:38:00,"6352185295672181171","6351558574046694680","PREDICTED"
557,2018-07-27 22:37:54,322,"2","Cm. Rakowicki",2018-07-27 22:38:00,"6352185295672181166","6351558574046248229","STOPPING"
557,2018-07-27 22:37:54,359,"10","Kopiec Wandy",2018-07-27 22:37:00,"6352185295672180866","6351558574046477587","STOPPING"
557,2018-07-27 22:37:56,79,"8","Bronowice Małe",2018-07-27 22:36:00,NA,"6351558574046412052","PLANNED"
557,2018-07-27 22:37:57,3032,"14","Mistrzejowice",2018-07-27 22:38:00,"6352185295672181155","6351558574046944515","STOPPING"
557,2018-07-27 22:38:00,634,"50","Prokocim",2018-07-27 22:34:00,"6352185295672181640","6351558574046838042","PREDICTED"
557,2018-07-27 22:38:02,623,"13","Nowy Bieżanów P+R",2018-07-27 22:32:00,"6352185295672180988","6351558574046510355","STOPPING"
557,2018-07-27 22:38:02,623,"3","Nowy Bieżanów P+R",2018-07-27 22:37:00,"6352185295672181371","6351558574046256407","STOPPING"
557,2018-07-27 22:38:02,2870,"50","Krowodrza Górka",2018-07-27 22:37:00,"6352185295672181643","6351558574046825755","PREDICTED"
557,2018-07-27 22:38:03,569,"6","Kurdwanów P+R",2018-07-27 22:38:00,"6352185295672181197","6351558574046383380","PREDICTED"
557,2018-07-27 22:38:03,570,"3","Krowodrza Górka",2018-07-27 22:38:00,"6352185295672181338","6351558574046276887","STOPPING"
557,2018-07-27 22:38:03,1154,"20","Cichy Kącik",2018-07-27 22:36:00,"6352185295672181175","6351558574046670106","STOPPING"
557,2018-07-27 22:38:03,367,"14","Bronowice Małe",2018-07-27 22:37:00,"6352185295672181168","6351558574046952706","STOPPING"
557,2018-07-27 22:38:05,3040,"4","Wzgórza K.",2018-07-27 22:38:00,"6352185295672181659","6351558574046309647","STOPPING"
557,2018-07-27 22:38:06,3033,"22","Kombinat",2018-07-27 22:37:00,"6352185295672180888","6351558574046723343","PREDICTED"
557,2018-07-27 22:38:07,2811,"9","Nowy Bieżanów P+R",2018-07-27 22:37:00,"6352185295672180971","6351558574046453009","PREDICTED"
558,2018-07-27 22:38:15,2690,"11","Mały Płaszów",2018-07-27 22:38:00,"6352185295672181011","6351558574046489879","PREDICTED"
558,2018-07-27 22:38:16,615,"22","Borek Fałęcki",2018-07-27 22:38:00,"6352185295672180900","6351558574046735630","PREDICTED"
558,2018-07-27 22:38:16,311,"6","Kurdwanów P+R",2018-07-27 22:39:00,"6352185295672181196","6351558574046350615","PREDICTED"
558,2018-07-27 22:38:16,589,"18","Krowodrza Górka",2018-07-27 22:36:00,"6352185295672181557","6351558574046633236","PREDICTED"
558,2018-07-27 22:38:17,584,"52","Os.Piastów",2018-07-27 22:37:00,"6352185295672180851","6351558574046911763","STOPPING"
558,2018-07-27 22:38:19,823,"20","Mały Płaszów",2018-07-27 22:36:00,"6352185295672181160","6351558574046686489","STOPPING"
558,2018-07-27 22:38:19,322,"1","Salwator",2018-07-27 22:38:00,"6352185295672181161","6351558574046219538","STOPPING"
558,2018-07-27 22:38:19,359,"18","Czerwone Maki P+R",2018-07-27 22:37:00,"6352185295672181558","6351558574046604563","STOPPING"
558,2018-07-27 22:38:22,357,"24","Kurdwanów P+R",2018-07-27 22:38:00,"6352185295672181053","6351558574046768403","STOPPING"
558,2018-07-27 22:38:23,136,"24","Bronowice Małe",2018-07-27 22:39:00,"6352185295672181049","6351558574046784786","STOPPING"
558,2018-07-27 22:38:23,79,"8","Borek Fałęcki",2018-07-27 22:39:00,"6352185295672181360","6351558574046395667","STOPPING"
558,2018-07-27 22:38:25,632,"24","Bronowice Małe",2018-07-27 22:38:00,"6352185295672181056","6351558574046752019","PREDICTED"
558,2018-07-27 22:38:26,624,"9","Mistrzejowice",2018-07-27 22:38:00,"6352185295672180984","6351558574046440721","STOPPING"
558,2018-07-27 22:38:33,392,"52","Os.Piastów",2018-07-27 22:37:00,"6352185295672181665","6351558574046878991","STOPPING"
558,2018-07-27 22:38:39,2685,"1","Salwator",2018-07-27 22:38:00,"6352185295672181162","6351558574046235923","STOPPING"
559,2018-07-27 22:38:43,311,"6","Salwator",2018-07-27 22:36:00,"6352185295672181046","6351558574046358806","STOPPING"
559,2018-07-27 22:38:46,922,"22","Kombinat",2018-07-27 22:38:00,"6352185295672180843","6351558574046727439","PREDICTED"
559,2018-07-27 22:38:48,2742,"3","Krowodrza Górka",2018-07-27 22:40:00,"6352185295672181338","6351558574046276887","PREDICTED"
559,2018-07-27 22:38:48,2741,"13","Nowy Bieżanów P+R",2018-07-27 22:37:00,NA,"6351558574046518546","PLANNED"
559,2018-07-27 22:38:48,357,"24","Bronowice Małe",2018-07-27 22:37:00,"6352185295672181045","6351558574046792979","STOPPING"
559,2018-07-27 22:38:49,363,"19","Borek Fałęcki",2018-07-27 22:35:00,"6352185295672181380","6351558574046657815","STOPPING"
559,2018-07-27 22:38:49,133,"4","Kombinat",2018-07-27 22:38:00,"6352185295672181663","6351558574046313743","STOPPING"
559,2018-07-27 22:38:49,89,"4","Bronowice Małe",2018-07-27 22:38:00,"6352185295672181638","6351558574046317839","PREDICTED"
559,2018-07-27 22:38:50,73,"5","Krowodrza Górka",2018-07-27 22:40:00,"6352185295672181187","6351558574046342422","PREDICTED"
559,2018-07-27 22:38:51,131,"52","Czerwone Maki P+R",2018-07-27 22:38:00,"6352185295672181648","6351558574046858511","STOPPING"
559,2018-07-27 22:38:51,1173,"5","Krowodrza Górka",2018-07-27 22:39:00,"6352185295672181187","6351558574046342422","PREDICTED"
559,2018-07-27 22:38:51,70,"3","Nowy Bieżanów P+R",2018-07-27 22:37:00,NA,"6351558574046960899","PLANNED"
559,2018-07-27 22:38:51,70,"18","Czerwone Maki P+R",2018-07-27 22:39:00,"6352185295672181377","6351558574046928131","STOPPING"
559,2018-07-27 22:38:53,3036,"50","Krowodrza Górka",2018-07-27 22:37:00,"6352185295672181652","6351558574046821660","STOPPING"
559,2018-07-27 22:38:55,1154,"9","Nowy Bieżanów P+R",2018-07-27 22:36:00,"6352185295672181026","6351558574046448912","PREDICTED"
559,2018-07-27 22:38:56,365,"22","Borek Fałęcki",2018-07-27 22:40:00,"6352185295672180844","6351558574046739727","PREDICTED"
559,2018-07-27 22:38:57,125,"4","Bronowice Małe",2018-07-27 22:37:00,"6352185295672181660","6351558574046321934","STOPPING"
559,2018-07-27 22:38:57,130,"9","Mistrzejowice",2018-07-27 22:39:00,"6352185295672181165","6351558574046940419","STOPPING"
559,2018-07-27 22:38:58,2871,"1","Salwator",2018-07-27 22:37:00,NA,"6351558574046227730","PLANNED"
559,2018-07-27 22:38:58,2871,"22","Kombinat",2018-07-27 22:38:00,"6352185295672180888","6351558574046723343","PREDICTED"
559,2018-07-27 22:38:58,2811,"10","Łagiewniki",2018-07-27 22:38:00,"6352185295672180893","6351558574046465300","STOPPING"
559,2018-07-27 22:39:01,388,"9","Nowy Bieżanów P+R",2018-07-27 22:39:00,"6352185295672180940","6351558574046457105","STOPPING"
559,2018-07-27 22:39:01,392,"14","Bronowice Małe",2018-07-27 22:38:00,"6352185295672181551","6351558574046575889","STOPPING"
559,2018-07-27 22:39:03,435,"5","Wzgórza K.",2018-07-27 22:37:00,"6352185295672181149","6351558574046936323","PREDICTED"
559,2018-07-27 22:39:03,435,"1","Salwator",2018-07-27 22:39:00,"6352185295672181162","6351558574046235923","PREDICTED"
559,2018-07-27 22:39:03,463,"22","Borek Fałęcki",2018-07-27 22:39:00,"6352185295672180874","6351558574046715151","PREDICTED"
560,2018-07-27 22:39:09,589,"11","Mały Płaszów",2018-07-27 22:39:00,"6352185295672181011","6351558574046489879","PREDICTED"
560,2018-07-27 22:39:09,2688,"52","Czerwone Maki P+R",2018-07-27 22:39:00,"6352185295672180883","6351558574046907662","PREDICTED"
560,2018-07-27 22:39:11,610,"8","Borek Fałęcki",2018-07-27 22:39:00,"6352185295672181358","6351558574046432529","PREDICTED"
560,2018-07-27 22:39:11,572,"8","Bronowice Małe",2018-07-27 22:38:00,"6352185295672181353","6351558574046420244","STOPPING"
560,2018-07-27 22:39:11,3141,"20","Cichy Kącik",2018-07-27 22:40:00,"6352185295672181171","6351558574046694680","PREDICTED"
560,2018-07-27 22:39:12,322,"18","Krowodrza Górka",2018-07-27 22:39:00,"6352185295672181550","6351558574046625044","STOPPING"
560,2018-07-27 22:39:14,358,"1","Wzgórza K.",2018-07-27 22:38:00,"6352185295672181144","6351558574046203154","STOPPING"
560,2018-07-27 22:39:14,133,"24","Kurdwanów P+R",2018-07-27 22:39:00,"6352185295672181063","6351558574046776594","PREDICTED"
560,2018-07-27 22:39:17,79,"14","Bronowice Małe",2018-07-27 22:37:00,"6352185295672181148","6351558574046948610","PREDICTED"
560,2018-07-27 22:39:19,3175,"3","Krowodrza Górka",2018-07-27 22:39:00,"6352185295672181381","6351558574046289174","STOPPING"
560,2018-07-27 22:39:20,621,"6","Salwator",2018-07-27 22:35:00,"6352185295672181193","6351558574046366999","PREDICTED"
560,2018-07-27 22:39:20,623,"13","Bronowice",2018-07-27 22:38:00,"6352185295672181369","6351558574046543123","STOPPING"
560,2018-07-27 22:39:21,946,"9","Nowy Bieżanów P+R",2018-07-27 22:37:00,"6352185295672181026","6351558574046448912","PREDICTED"
560,2018-07-27 22:39:21,2859,"14","Bronowice Małe",2018-07-27 22:38:00,"6352185295672181168","6351558574046952706","STOPPING"
560,2018-07-27 22:39:24,125,"52","Os.Piastów",2018-07-27 22:38:00,"6352185295672181653","6351558574046887183","STOPPING"
560,2018-07-27 22:39:25,3041,"14","Mistrzejowice",2018-07-27 22:39:00,"6352185295672181538","6351558574046584080","STOPPING"
560,2018-07-27 22:39:26,112,"10","Kopiec Wandy",2018-07-27 22:37:00,"6352185295672180862","6351558574046473491","PREDICTED"
560,2018-07-27 22:39:27,388,"9","Mistrzejowice",2018-07-27 22:39:00,"6352185295672181348","6351558574046969090","STOPPING"
560,2018-07-27 22:39:28,2744,"4","Bronowice Małe",2018-07-27 22:40:00,"6352185295672181645","6351558574046326031","STOPPING"
560,2018-07-27 22:39:28,2745,"5","Krowodrza Górka",2018-07-27 22:39:00,"6352185295672181169","6351558574046346518","STOPPING"
560,2018-07-27 22:39:29,2685,"5","Wzgórza K.",2018-07-27 22:38:00,"6352185295672181149","6351558574046936323","PREDICTED"
560,2018-07-27 22:39:31,450,"10","Łagiewniki",2018-07-27 22:41:00,"6352185295672180859","6351558574046469396","STOPPING"
561,2018-07-27 22:39:36,2688,"18","Krowodrza Górka",2018-07-27 22:37:00,"6352185295672181557","6351558574046633236","STOPPING"
561,2018-07-27 22:39:36,613,"22","Kombinat",2018-07-27 22:39:00,"6352185295672180843","6351558574046727439","PREDICTED"
561,2018-07-27 22:39:37,577,"52","Os.Piastów",2018-07-27 22:39:00,"6352185295672180851","6351558574046911763","STOPPING"
561,2018-07-27 22:39:40,361,"18","Czerwone Maki P+R",2018-07-27 22:38:00,"6352185295672181558","6351558574046604563","STOPPING"
561,2018-07-27 22:39:40,359,"10","Łagiewniki",2018-07-27 22:37:00,"6352185295672180876","6351558574046485780","STOPPING"
561,2018-07-27 22:39:41,133,"4","Bronowice Małe",2018-07-27 22:39:00,"6352185295672181638","6351558574046317839","PREDICTED"
561,2018-07-27 22:39:43,78,"8","Borek Fałęcki",2018-07-27 22:40:00,"6352185295672181360","6351558574046395667","STOPPING"
561,2018-07-27 22:39:43,83,"8","Bronowice Małe",2018-07-27 22:38:00,NA,"6351558574046412052","PLANNED"
561,2018-07-27 22:39:45,630,"24","Kurdwanów P+R",2018-07-27 22:35:00,"6352185295672181054","6351558574046760211","STOPPING"
561,2018-07-27 22:39:48,3158,"11","Mały Płaszów",2018-07-27 22:38:00,NA,"6351558574046506262","PLANNED"
561,2018-07-27 22:39:49,567,"20","Mały Płaszów",2018-07-27 22:37:00,"6352185295672181167","6351558574046678298","STOPPING"
561,2018-07-27 22:39:51,3040,"5","Wzgórza K.",2018-07-27 22:37:00,"6352185295672181192","6351558574046334231","STOPPING"
561,2018-07-27 22:39:51,3033,"1","Salwator",2018-07-27 22:38:00,NA,"6351558574046227730","PLANNED"
561,2018-07-27 22:39:52,2811,"4","Wzgórza K.",2018-07-27 22:39:00,"6352185295672181659","6351558574046309647","STOPPING"
561,2018-07-27 22:39:55,423,"21","Os.Piastów",2018-07-27 22:38:00,NA,"6351558574046702884","PLANNED"
561,2018-07-27 22:39:55,423,"21","Kopiec Wandy",2018-07-27 22:38:00,NA,"6351558574046706979","PLANNED"
562,2018-07-27 22:40:02,747,"19","Dworzec Tow.",2018-07-27 22:40:00,"6352185295672181153","6351558574046649623","STOPPING"
562,2018-07-27 22:40:05,3141,"20","Mały Płaszów",2018-07-27 22:37:00,"6352185295672181160","6351558574046686489","STOPPING"
562,2018-07-27 22:40:05,313,"6","Kurdwanów P+R",2018-07-27 22:40:00,"6352185295672181196","6351558574046350615","PREDICTED"
562,2018-07-27 22:40:06,319,"1","Salwator",2018-07-27 22:40:00,"6352185295672181161","6351558574046219538","STOPPING"
562,2018-07-27 22:40:07,358,"19","Dworzec Tow.",2018-07-27 22:40:00,"6352185295672181145","6351558574046645526","STOPPING"
562,2018-07-27 22:40:07,358,"24","Kurdwanów P+R",2018-07-27 22:40:00,"6352185295672181053","6351558574046768403","STOPPING"
562,2018-07-27 22:40:07,358,"19","Borek Fałęcki",2018-07-27 22:37:00,"6352185295672181380","6351558574046657815","STOPPING"
562,2018-07-27 22:40:09,89,"4","Kombinat",2018-07-27 22:39:00,"6352185295672181663","6351558574046313743","STOPPING"
562,2018-07-27 22:40:09,135,"14","Mistrzejowice",2018-07-27 22:40:00,"6352185295672181549","6351558574046563601","STOPPING"
562,2018-07-27 22:40:09,61,"50","Krowodrza Górka",2018-07-27 22:38:00,"6352185295672181652","6351558574046821660","STOPPING"
562,2018-07-27 22:40:10,77,"13","Bronowice",2018-07-27 22:39:00,"6352185295672181341","6351558574046534930","PREDICTED"
562,2018-07-27 22:40:11,131,"14","Mistrzejowice",2018-07-27 22:40:00,"6352185295672181155","6351558574046944515","STOPPING"
562,2018-07-27 22:40:12,630,"24","Bronowice Małe",2018-07-27 22:40:00,"6352185295672181056","6351558574046752019","PREDICTED"
562,2018-07-27 22:40:13,679,"3","Krowodrza Górka",2018-07-27 22:40:00,"6352185295672181381","6351558574046289174","PREDICTED"
562,2018-07-27 22:40:13,3158,"6","Kurdwanów P+R",2018-07-27 22:40:00,"6352185295672181197","6351558574046383380","STOPPING"
562,2018-07-27 22:40:13,624,"3","Nowy Bieżanów P+R",2018-07-27 22:39:00,"6352185295672181371","6351558574046256407","STOPPING"
562,2018-07-27 22:40:14,365,"50","Prokocim",2018-07-27 22:39:00,"6352185295672181642","6351558574046846236","STOPPING"
562,2018-07-27 22:40:17,124,"2","Salwator",2018-07-27 22:40:00,"6352185295672181147","6351558574046244134","STOPPING"
562,2018-07-27 22:40:17,3040,"9","Nowy Bieżanów P+R",2018-07-27 22:40:00,"6352185295672180971","6351558574046453009","STOPPING"
562,2018-07-27 22:40:19,409,"14","Mistrzejowice",2018-07-27 22:40:00,"6352185295672181538","6351558574046584080","STOPPING"
562,2018-07-27 22:40:19,407,"10","Kopiec Wandy",2018-07-27 22:38:00,"6352185295672180862","6351558574046473491","PREDICTED"
562,2018-07-27 22:40:19,867,"5","Krowodrza Górka",2018-07-27 22:41:00,"6352185295672181169","6351558574046346518","PREDICTED"
562,2018-07-27 22:40:19,408,"1","Wzgórza K.",2018-07-27 22:37:00,"6352185295672181154","6351558574046919939","STOPPING"
562,2018-07-27 22:40:19,408,"22","Borek Fałęcki",2018-07-27 22:40:00,"6352185295672180870","6351558574046743823","PREDICTED"
562,2018-07-27 22:40:21,434,"1","Salwator",2018-07-27 22:40:00,"6352185295672181162","6351558574046235923","PREDICTED"
562,2018-07-27 22:40:23,462,"22","Borek Fałęcki",2018-07-27 22:40:00,"6352185295672180874","6351558574046715151","STOPPING"
563,2018-07-27 22:40:28,571,"8","Bronowice Małe",2018-07-27 22:40:00,"6352185295672181353","6351558574046420244","STOPPING"
563,2018-07-27 22:40:28,612,"22","Kombinat",2018-07-27 22:40:00,"6352185295672180843","6351558574046727439","STOPPING"
563,2018-07-27 22:40:33,325,"13","Nowy Bieżanów P+R",2018-07-27 22:39:00,NA,"6351558574046518546","PLANNED"
563,2018-07-27 22:40:33,325,"10","Kopiec Wandy",2018-07-27 22:39:00,"6352185295672180866","6351558574046477587","STOPPING"
563,2018-07-27 22:40:35,363,"1","Wzgórza K.",2018-07-27 22:39:00,"6352185295672181144","6351558574046203154","STOPPING"
563,2018-07-27 22:40:36,89,"24","Kurdwanów P+R",2018-07-27 22:40:00,"6352185295672181063","6351558574046776594","PREDICTED"
563,2018-07-27 22:40:37,77,"2","Cm. Rakowicki",2018-07-27 22:40:00,"6352185295672181166","6351558574046248229","STOPPING"
563,2018-07-27 22:40:37,73,"3","Nowy Bieżanów P+R",2018-07-27 22:39:00,NA,"6351558574046960899","PLANNED"
563,2018-07-27 22:40:37,131,"24","Bronowice Małe",2018-07-27 22:39:00,"6352185295672181045","6351558574046792979","STOPPING"
563,2018-07-27 22:40:41,3158,"6","Salwator",2018-07-27 22:37:00,"6352185295672181193","6351558574046366999","PREDICTED"
563,2018-07-27 22:40:41,621,"11","Mały Płaszów",2018-07-27 22:39:00,NA,"6351558574046506262","PLANNED"
563,2018-07-27 22:40:41,624,"13","Nowy Bieżanów P+R",2018-07-27 22:34:00,"6352185295672180988","6351558574046510355","STOPPING"
563,2018-07-27 22:40:41,2870,"9","Mistrzejowice",2018-07-27 22:41:00,"6352185295672180984","6351558574046440721","PREDICTED"
563,2018-07-27 22:40:42,561,"50","Krowodrza Górka",2018-07-27 22:39:00,"6352185295672181643","6351558574046825755","STOPPING"
563,2018-07-27 22:40:43,129,"52","Os.Piastów",2018-07-27 22:39:00,"6352185295672181653","6351558574046887183","PREDICTED"
563,2018-07-27 22:40:44,930,"22","Kombinat",2018-07-27 22:40:00,"6352185295672180888","6351558574046723343","STOPPING"
563,2018-07-27 22:40:48,383,"9","Mistrzejowice",2018-07-27 22:41:00,"6352185295672181348","6351558574046969090","STOPPING"
563,2018-07-27 22:40:48,2539,"52","Os.Piastów",2018-07-27 22:39:00,"6352185295672181665","6351558574046878991","STOPPING"
563,2018-07-27 22:40:48,2539,"9","Nowy Bieżanów P+R",2018-07-27 22:41:00,"6352185295672180940","6351558574046457105","STOPPING"
563,2018-07-27 22:40:48,413,"4","Bronowice Małe",2018-07-27 22:41:00,"6352185295672181645","6351558574046326031","STOPPING"
563,2018-07-27 22:40:48,2745,"52","Czerwone Maki P+R",2018-07-27 22:37:00,"6352185295672181646","6351558574046862607","STOPPING"
564,2018-07-27 22:40:53,126,"4","Bronowice Małe",2018-07-27 22:39:00,"6352185295672181660","6351558574046321934","STOPPING"
564,2018-07-27 22:40:56,824,"19","Dworzec Tow.",2018-07-27 22:41:00,"6352185295672181153","6351558574046649623","STOPPING"
564,2018-07-27 22:40:56,746,"22","Borek Fałęcki",2018-07-27 22:40:00,"6352185295672180900","6351558574046735630","STOPPING"
564,2018-07-27 22:40:57,589,"52","Czerwone Maki P+R",2018-07-27 22:41:00,"6352185295672180883","6351558574046907662","STOPPING"
564,2018-07-27 22:40:58,611,"8","Borek Fałęcki",2018-07-27 22:40:00,"6352185295672181358","6351558574046432529","PREDICTED"
564,2018-07-27 22:40:59,823,"20","Cichy Kącik",2018-07-27 22:41:00,"6352185295672181171","6351558574046694680","PREDICTED"
564,2018-07-27 22:41:01,362,"3","Krowodrza Górka",2018-07-27 22:41:00,"6352185295672181338","6351558574046276887","STOPPING"
564,2018-07-27 22:41:05,71,"18","Czerwone Maki P+R",2018-07-27 22:41:00,"6352185295672181377","6351558574046928131","STOPPING"
564,2018-07-27 22:41:07,621,"6","Kurdwanów P+R",2018-07-27 22:41:00,"6352185295672181197","6351558574046383380","PREDICTED"
564,2018-07-27 22:41:08,560,"20","Mały Płaszów",2018-07-27 22:38:00,"6352185295672181167","6351558574046678298","STOPPING"
564,2018-07-27 22:41:10,567,"9","Nowy Bieżanów P+R",2018-07-27 22:39:00,"6352185295672181026","6351558574046448912","STOPPING"
564,2018-07-27 22:41:11,124,"2","Salwator",2018-07-27 22:41:00,"6352185295672181147","6351558574046244134","PREDICTED"
564,2018-07-27 22:41:12,2811,"5","Wzgórza K.",2018-07-27 22:38:00,"6352185295672181192","6351558574046334231","STOPPING"
564,2018-07-27 22:41:12,113,"4","Wzgórza K.",2018-07-27 22:41:00,"6352185295672181659","6351558574046309647","STOPPING"
564,2018-07-27 22:41:13,867,"1","Wzgórza K.",2018-07-27 22:39:00,"6352185295672181154","6351558574046919939","STOPPING"
564,2018-07-27 22:41:18,449,"10","Łagiewniki",2018-07-27 22:42:00,"6352185295672180859","6351558574046469396","PREDICTED"
565,2018-07-27 22:41:21,3176,"6","Salwator",2018-07-27 22:43:00,NA,"6351558574046375191","PLANNED"
565,2018-07-27 22:41:22,2688,"11","Mały Płaszów",2018-07-27 22:40:00,"6352185295672181011","6351558574046489879","STOPPING"
565,2018-07-27 22:41:23,2687,"18","Krowodrza Górka",2018-07-27 22:39:00,"6352185295672181557","6351558574046633236","STOPPING"
565,2018-07-27 22:41:26,576,"52","Os.Piastów",2018-07-27 22:41:00,"6352185295672180851","6351558574046911763","STOPPING"
565,2018-07-27 22:41:26,313,"1","Salwator",2018-07-27 22:41:00,"6352185295672181161","6351558574046219538","PREDICTED"
565,2018-07-27 22:41:27,319,"6","Kurdwanów P+R",2018-07-27 22:42:00,"6352185295672181196","6351558574046350615","PREDICTED"
565,2018-07-27 22:41:28,357,"52","Czerwone Maki P+R",2018-07-27 22:40:00,"6352185295672181648","6351558574046858511","STOPPING"
565,2018-07-27 22:41:28,363,"19","Dworzec Tow.",2018-07-27 22:41:00,"6352185295672181145","6351558574046645526","STOPPING"
565,2018-07-27 22:41:30,78,"13","Bronowice",2018-07-27 22:40:00,"6352185295672181341","6351558574046534930","PREDICTED"
565,2018-07-27 22:41:30,83,"14","Bronowice Małe",2018-07-27 22:39:00,"6352185295672181148","6351558574046948610","PREDICTED"
565,2018-07-27 22:41:34,632,"24","Kurdwanów P+R",2018-07-27 22:36:00,"6352185295672181054","6351558574046760211","STOPPING"
565,2018-07-27 22:41:34,2582,"3","Krowodrza Górka",2018-07-27 22:41:00,"6352185295672181381","6351558574046289174","STOPPING"
565,2018-07-27 22:41:35,621,"13","Bronowice",2018-07-27 22:40:00,"6352185295672181369","6351558574046543123","STOPPING"
565,2018-07-27 22:41:35,624,"24","Bronowice Małe",2018-07-27 22:41:00,"6352185295672181056","6351558574046752019","PREDICTED"
565,2018-07-27 22:41:36,560,"50","Krowodrza Górka",2018-07-27 22:40:00,"6352185295672181643","6351558574046825755","STOPPING"
565,2018-07-27 22:41:36,1154,"50","Prokocim",2018-07-27 22:40:00,"6352185295672181642","6351558574046846236","PREDICTED"
565,2018-07-27 22:41:36,365,"20","Cichy Kącik",2018-07-27 22:40:00,"6352185295672181175","6351558574046670106","STOPPING"
565,2018-07-27 22:41:37,370,"1","Salwator",2018-07-27 22:40:00,NA,"6351558574046227730","PLANNED"
565,2018-07-27 22:41:38,128,"2","Salwator",2018-07-27 22:42:00,"6352185295672181147","6351558574046244134","PREDICTED"
565,2018-07-27 22:41:38,3040,"10","Łagiewniki",2018-07-27 22:41:00,"6352185295672180893","6351558574046465300","STOPPING"
565,2018-07-27 22:41:38,3040,"9","Mistrzejowice",2018-07-27 22:41:00,"6352185295672181165","6351558574046940419","STOPPING"
565,2018-07-27 22:41:38,130,"9","Nowy Bieżanów P+R",2018-07-27 22:41:00,"6352185295672180971","6351558574046453009","STOPPING"
565,2018-07-27 22:41:39,409,"22","Borek Fałęcki",2018-07-27 22:41:00,"6352185295672180870","6351558574046743823","STOPPING"
565,2018-07-27 22:41:40,867,"52","Czerwone Maki P+R",2018-07-27 22:39:00,"6352185295672181646","6351558574046862607","PREDICTED"
565,2018-07-27 22:41:42,2745,"14","Bronowice Małe",2018-07-27 22:41:00,"6352185295672181551","6351558574046575889","STOPPING"
565,2018-07-27 22:41:45,459,"4","Wzgórza K.",2018-07-27 22:40:00,NA,"6351558574046305551","PLANNED"
565,2018-07-27 22:41:46,461,"22","Borek Fałęcki",2018-07-27 22:41:00,"6352185295672180874","6351558574046715151","PREDICTED"
566,2018-07-27 22:41:50,84,"8","Bronowice Małe",2018-07-27 22:40:00,NA,"6351558574046412052","PLANNED"
566,2018-07-27 22:41:51,584,"22","Kombinat",2018-07-27 22:41:00,"6352185295672180843","6351558574046727439","STOPPING"
566,2018-07-27 22:41:54,360,"10","Łagiewniki",2018-07-27 22:39:00,"6352185295672180876","6351558574046485780","STOPPING"
566,2018-07-27 22:41:55,363,"22","Borek Fałęcki",2018-07-27 22:42:00,"6352185295672180844","6351558574046739727","STOPPING"
566,2018-07-27 22:41:55,136,"4","Bronowice Małe",2018-07-27 22:41:00,"6352185295672181638","6351558574046317839","STOPPING"
566,2018-07-27 22:41:55,136,"14","Mistrzejowice",2018-07-27 22:41:00,"6352185295672181549","6351558574046563601","STOPPING"
